code,lat,lon,method,region,post_date,nearest_facility,facility_distance_km,nearest_anomaly,anomaly_distance_km,validation,nearest_known_km,title,url
-30-15,-9,-3.75,MilOrb-small,Africa/Middle East,2011-08,Mecca,5836.8,Bangui Anomaly,2869.8,unvalidated,662.6,Dy Zoekndov Segefijos sy MeKG-6-30-15,https://forgottenlanguages-full.forgottenlanguages.org/2011/08/dy-zoekndov-segefijos-sy-mekg-6-30-15.html
-05-25,16,-6.25,MilOrb-small,Africa/Middle East,2015-08,Mecca,4873.7,Bangui Anomaly,2915.2,unvalidated,787.3,Cassini Diskus - DASYS 2075-05-25,https://forgottenlanguages-full.forgottenlanguages.org/2015/08/cassini-diskus-dasys-2075-05-25.html
+003-261,24,-65.25,MilOrb-small,North America,2016-04,Pantex Plant,3703.7,Bermuda Triangle,592.3,unvalidated,992.6,Cassini Diskus - MilDSP +003-261,https://forgottenlanguages-full.forgottenlanguages.org/2016/04/cassini-diskus-mildsp-003-261.html
+103-202,-20.2,10.3,MilOrb-large,Southern Africa,2016-04,Mecca,5632.8,SAA African Lobe,953.4,unvalidated,657.6,Cassini Diskus - MilDSP +103-202,https://forgottenlanguages-full.forgottenlanguages.org/2016/04/cassini-diskus-mildsp-103-202.html
+005-438,26,-109.5,MilOrb-small,North America,2016-05,White Sands,767.5,Bermuda Triangle,3851.5,unvalidated,767.8,Cassini Diskus - MilDSP +005-438,https://forgottenlanguages-full.forgottenlanguages.org/2016/05/cassini-diskus-mildsp-005-438.html
+005+407,26,101.75,MilOrb-small,East Asia,2016-05,Yulin Naval Base,1180.7,Kursk Magnetic Anomaly,6018.3,unvalidated,615.6,Cassini Diskus - MilDSP +005+407,https://forgottenlanguages-full.forgottenlanguages.org/2016/05/cassini-diskus-mildsp-005407.html
-34-67,-13,-16.75,MilOrb-small,Ocean/Other,2017-04,Mecca,7264.5,South Atlantic Anomaly,3047.3,moderate-proximity,183.5,Aliens' Dilemma: Is there a way beyond FM-34-67/b?,https://forgottenlanguages-full.forgottenlanguages.org/2017/04/aliens-dilemma-is-there-way-beyond-fm.html
-20-21,1,-5.25,MilOrb-small,Africa/Middle East,2011-08,Mecca,5384.8,Bangui Anomaly,2619.2,unvalidated,1691.6,Bibliography of Berber Language Materials - Kyra Jucovy and John Alderete,https://forgottenlanguages-full.forgottenlanguages.org/2011/08/bibliography-of-berber-language.html
-25-26,-4,-6.5,MilOrb-small,Africa/Middle East,2011-08,Mecca,5781.7,Bangui Anomaly,2899.5,unvalidated,1279.0,Bibliography of Berber Language Materials - Kyra Jucovy and John Alderete,https://forgottenlanguages-full.forgottenlanguages.org/2011/08/bibliography-of-berber-language.html
-27-28,-6,-7.0,MilOrb-small,Africa/Middle East,2011-08,Mecca,5946.1,Bangui Anomaly,3033.0,unvalidated,1152.1,Bibliography of Berber Language Materials - Kyra Jucovy and John Alderete,https://forgottenlanguages-full.forgottenlanguages.org/2011/08/bibliography-of-berber-language.html
-87-108,-66,-27.0,MilOrb-small,Antarctic,2011-08,Mecca,11191.7,South Atlantic Anomaly,4099.9,unvalidated,3139.8,Lingua Obscura,https://forgottenlanguages-full.forgottenlanguages.org/2011/08/lingua-obscura.html
-72-78,-51,-19.5,MilOrb-small,Ocean/Other,2011-11,Mecca,9912.8,South Atlantic Anomaly,2887.1,unvalidated,1480.1,Decteli gabali ter zincali gidni – The Forgotten Language of the Zincali Gidni,https://forgottenlanguages-full.forgottenlanguages.org/2011/11/decteli-gabali-ter-zincali-gidni.html
-11-200,10,-50.0,MilOrb-small,South America,2011-12,Pantex Plant,5909.1,Bermuda Triangle,2774.8,unvalidated,1508.0,Jersey Dutch: The Dutch language in New Jersey,https://forgottenlanguages-full.forgottenlanguages.org/2011/12/jersey-dutch-dutch-language-in-new.html
-11-03,10,-0.75,MilOrb-small,Africa/Middle East,2011-12,Mecca,4510.4,Bangui Anomaly,2139.7,unvalidated,1170.1,Language in the House of Dolls,https://forgottenlanguages-full.forgottenlanguages.org/2011/12/language-in-house-of-dolls.html
-11-199,10,-49.75,MilOrb-small,South America,2013-01,Pantex Plant,5931.0,Bermuda Triangle,2795.9,unvalidated,1490.9,Fydw III: Yr Tylw Idvasod Yytys 25,https://forgottenlanguages-full.forgottenlanguages.org/2013/01/fydw-iii-yr-tylw-idvasod-yytys-25.html
-94-13,-1.3,-9.4,MilOrb-large,Africa/Middle East,2013-08,Mecca,5912.3,Bangui Anomaly,3123.2,unvalidated,1652.2,Field consciousness physics: On the nature of mind-matter interaction - Preliminary results of the X,https://forgottenlanguages-full.forgottenlanguages.org/2013/08/field-consciousness-physics-on-nature.html
-540-91,-9.1,-54.0,MilOrb-large,South America,2013-10,Pantex Plant,7018.5,South Atlantic Anomaly,2742.0,unvalidated,1603.9,Quantum Semantic Fields and Universals: On quantum mechanically constrained language learnability,https://forgottenlanguages-full.forgottenlanguages.org/2013/10/quantum-semantic-fields-and-universals.html
-03-102,18,-25.5,MilOrb-small,Ocean/Other,2016-06,Mecca,6800.3,Bermuda Triangle,4749.6,unvalidated,700.4,The Art of Jamming Gravitational Waves Communications Systems: Taming those who tamed gravity,https://forgottenlanguages-full.forgottenlanguages.org/2016/06/the-art-of-jamming-gravitational-waves.html
-13-02,8,-0.5,MilOrb-small,Africa/Middle East,2024-11,Mecca,4570.1,Bangui Anomaly,2070.6,unvalidated,1386.3,ASAT in the Gray Zone: Those unexplained satellite failures of 2020,https://forgottenlanguages-full.forgottenlanguages.org/2024/11/asat-in-gray-zone-those-unexplained.html
-12-31,9,-7.75,MilOrb-small,Africa/Middle East,2024-11,Mecca,5266.5,Bangui Anomaly,2875.6,unvalidated,1404.2,NHI Contact Through Dreams: Sol-3 as a process,https://forgottenlanguages-full.forgottenlanguages.org/2024/11/nhi-contact-through-dreams-sol-3-as.html
